#F CrossSec_Compton_IntegrXop.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:10:30 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:10:30 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the XOP inelastic scattering function (calculated using isf_calc_rib.pro)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.033811008  2.9568504e-145
     0.034760192  2.8823856e-145
     0.035736022  2.8098127e-145
     0.036739248  2.7390878e-145
     0.037770637  2.6701679e-145
     0.038830980  2.6030107e-145
     0.039921091  2.5375749e-145
     0.041041805  2.4738200e-145
     0.042193981  2.4117062e-145
     0.043378502  2.3558967e-145
     0.044596276  4.1026216e-138
     0.045848238  6.1290039e-129
     0.047135345  1.8316988e-120
     0.048458586  1.2595610e-112
     0.049818975  2.2605975e-105
     0.051217554   1.1864652e-98
     0.052655396   2.0181196e-92
     0.054133603   1.2209388e-86
     0.055653308   2.8583067e-81
     0.057215676   2.7952636e-76
     0.058821904   1.2241596e-71
     0.060473224   2.5576414e-67
     0.062170903   2.7006676e-63
     0.063916241   1.5190732e-59
     0.065710575   4.7756043e-56
     0.067555283   8.7679621e-53
     0.069451778   9.7870756e-50
     0.071401513   6.8911628e-47
     0.073405984   3.1658760e-44
     0.075466726   9.7888499e-42
     0.077585321   2.0959863e-39
     0.079763391   3.1904635e-37
     0.082002606   3.5368206e-35
     0.084304684   2.9196265e-33
     0.086671388   1.8319163e-31
     0.089104533   8.9036910e-30
     0.091605985   3.4112578e-28
     0.094177660   1.0470273e-26
     0.096821531   2.6133210e-25
     0.099539623   5.3780914e-24
      0.10233402   9.2433717e-23
      0.10520687   1.3426366e-21
      0.10816036   1.6664686e-20
      0.11119677   1.7856105e-19
      0.11431843   1.6674413e-18
      0.11752771   1.3690514e-17
      0.12082709   9.9645101e-17
      0.12421910   6.4784651e-16
      0.12770633   3.7892358e-15
      0.13129146   2.0070842e-14
      0.13497723   9.6869908e-14
      0.13876648   4.2846448e-13
      0.14266210   1.7460979e-12
      0.14666709   6.5890007e-12
      0.15078450   2.3130912e-11
      0.15501751   7.5871605e-11
      0.15936935   2.3347796e-10
      0.16384336   6.7661868e-10
      0.16844298   1.8531805e-09
      0.17317171   4.8129529e-09
      0.17803320   1.1889880e-08
      0.18303117   2.8020824e-08
      0.18816944   6.3169470e-08
      0.19345197   1.3657369e-07
      0.19888279   2.8385811e-07
      0.20446607   5.6844186e-07
      0.21020609   1.0990989e-06
      0.21610725   2.0559500e-06
      0.22217408   3.7275179e-06
      0.22841122   6.5616868e-06
      0.23482346   1.1233396e-05
      0.24141571   1.8731594e-05
      0.24819303   3.0467350e-05
      0.25516061   4.8404035e-05
      0.26232379   7.5209198e-05
      0.26968806   0.00011442623
      0.27725908   0.00017066226
      0.28504263   0.00024978702
      0.29304470   0.00035913604
      0.30127141   0.00050771015
      0.30972907   0.00070636273
      0.31842416   0.00096796556
      0.32736335    0.0013075447
      0.33655350    0.0017423781
      0.34600164    0.0022920491
      0.35571502    0.0029784497
      0.36570109    0.0038257312
      0.37596750    0.0048602013
      0.38652212    0.0061101683
      0.39737304    0.0076057363
      0.40852858    0.0093785550
      0.41999729     0.011461532
      0.43178797     0.013888516
      0.44390965     0.016693953
      0.45637163     0.019912534
      0.46918345     0.023578836
      0.48235494     0.027726965
      0.49589620     0.032390210
      0.50981761     0.037600720
      0.52412983     0.043389197
      0.53884384     0.049784623
      0.55397093     0.056814019
      0.56952268     0.064502238
      0.58551102     0.072871792
      0.60194820     0.081942720
      0.61884682     0.091732493
      0.63621985      0.10225595
      0.65408059      0.11352526
      0.67244274      0.12554996
      0.69132038      0.13833694
      0.71072797      0.15189055
      0.73068040      0.16621262
      0.75119295      0.18130267
      0.77228136      0.19715792
      0.79396178      0.21377354
      0.81625085      0.23114274
      0.83916564      0.24925698
      0.86272373      0.26810621
      0.88694317      0.28767900
      0.91184252      0.30796286
      0.93744088      0.32894446
      0.96375787      0.35060984
      0.99081366      0.37294479
       1.0186290      0.39593503
       1.0472252      0.41956659
       1.0766242      0.44382601
       1.1068485      0.46870071
       1.1379213      0.49417920
       1.1698664      0.52025137
       1.2027083      0.54690869
       1.2364722      0.57414444
       1.2711840      0.60195386
       1.3068702      0.63033425
       1.3435583      0.65928509
       1.3812763      0.68880804
       1.4200532      0.71890696
       1.4599187      0.74958781
       1.5009033      0.78085859
       1.5430385      0.81272916
       1.5863565      0.84521111
       1.6308907      0.87831750
       1.6766750      0.91206268
       1.7237447      0.94646198
       1.7721358      0.98153149
       1.8218853       1.0172877
       1.8730315       1.0537475
       1.9256136       1.0909272
       1.9796718       1.1288433
       2.0352475       1.1675111
       2.0923835       1.2069455
       2.1511234       1.2471596
       2.2115124       1.2881657
       2.2735967       1.3299740
       2.3374239       1.3725930
       2.4030429       1.4160290
       2.4705041       1.4602862
       2.5398591       1.5053662
       2.6111611       1.5512681
       2.6844648       1.5979885
       2.7598264       1.6455211
       2.8373036       1.6938566
       2.9169559       1.7429830
       2.9988442       1.7928848
       3.0830315       1.8435436
       3.1695821       1.8949374
       3.2585625       1.9470407
       3.3500408       1.9998246
       3.4440873       2.0532564
       3.5407739       2.1072995
       3.6401748       2.1619136
       3.7423663       2.2170548
       3.8474266       2.2726761
       3.9554362       2.3287282
       4.0664781       2.3851609
       4.1806372       2.4419227
       4.2980012       2.4989622
       4.4186600       2.5562281
       4.5427060       2.6136698
       4.6702344       2.6712376
       4.8013429       2.7288830
       4.9361321       2.7865589
       5.0747052       2.8442199
       5.2171686       2.9018219
       5.3636313       2.9593229
       5.5142057       3.0166825
       5.6690073       3.0738620
       5.8281546       3.1308244
       5.9917697       3.1875341
       6.1599780       3.2439572
       6.3329084       3.3000613
       6.5106936       3.3558150
       6.6934697       3.4111885
       6.8813770       3.4661529
       7.0745594       3.5206803
       7.2731651       3.5747441
       7.4773463       3.6283181
       7.6872595       3.6813775
       7.9030657       3.7338981
       8.1249302       3.7858565
       8.3530232       3.8372301
       8.5875195       3.8879971
       8.8285988       3.9381365
       9.0764461       3.9876280
       9.3312512       4.0364522
       9.5932095       4.0845904
       9.8625218       4.1320247
       10.139395       4.1787381
       10.424040       4.2247141
       10.716676       4.2699373
       11.017528       4.3143930
       11.326826       4.3580673
       11.644806       4.4009470
       11.971713       4.4430199
       12.307798       4.4842745
       12.653318       4.5246999
       13.008537       4.5642863
       13.373729       4.6030242
       13.749172       4.6409050
       14.135156       4.6779207
       14.531975       4.7140635
       14.939935       4.7493261
       15.359347       4.7837014
       15.790533       4.8171820
       16.233824       4.8497607
       16.689560       4.8814300
       17.158090       4.9121829
       17.639773       4.9420122
       18.134978       4.9709114
       18.644085       4.9988738
       19.167485       5.0258930
       19.705578       5.0519624
       20.258777       5.0770756
       20.827506       5.1012257
       21.412202       5.1244056
       22.013311       5.1466080
       22.631296       5.1678251
       23.266629       5.1880486
       23.919798       5.2072702
       24.591304       5.2254809
       25.281661       5.2426719
       25.991399       5.2588341
       26.721062       5.2739585
       27.471208       5.2880362
       28.242413       5.3010587
       29.035269       5.3130180
       29.850382       5.3239067
       30.688379       5.3337182
       31.549901       5.3424468
       32.435608       5.3500878
       33.346180       5.3566378
       34.282315       5.3620946
       35.244730       5.3664575
       36.234163       5.3697270
       37.251373       5.3719055
       38.297139       5.3729966
       39.372263       5.3730057
       40.477570       5.3719397
       41.613906       5.3698072
       42.782142       5.3666181
       43.983175       5.3623840
       45.217924       5.3571177
       46.487337       5.3508334
       47.792386       5.3435464
       49.134073       5.3352733
       50.513425       5.3260312
       51.931499       5.3158385
       53.389384       5.3047137
       54.888196       5.2926762
       56.429085       5.2797455
       58.013231       5.2659415
       59.641849       5.2512842
       61.316188       5.2357934
       63.037532       5.2194890
       64.807198       5.2023906
       66.626545       5.1845176
       68.496967       5.1658892
       70.419898       5.1465242
       72.396811       5.1264412
       74.429223       5.1056584
       76.518692       5.0841937
       78.666818       5.0620648
       80.875249       5.0392891
       83.145678       5.0158838
       85.479845       4.9918660
       87.879540       4.9672525
       90.346602       4.9420600
       92.882923       4.9163052
       95.490446       4.8900046
       98.171170       4.8631747
       100.92715       4.8358319
       103.76050       4.8079927
       106.67339       4.7796735
       109.66806       4.7508904
       112.74680       4.7216600
       115.91196       4.6919984
       119.16598       4.6619220
       122.51136       4.6314469
       125.95065       4.6005894
       129.48649       4.5693654
       133.12159       4.5377913
       136.85874       4.5058828
       140.70081       4.4736560
       144.65073       4.4411267
       148.71155       4.4083106
       152.88636       4.3752233
       157.17837       4.3418803
       161.59088       4.3082970
       166.12725       4.2744885
       170.79098       4.2404699
       175.58563       4.2062561
       180.51489       4.1718616
       185.58252       4.1373011
       190.79242       4.1025886
       196.14858       4.0677382
       201.65510       4.0327637
       207.31621       3.9976787
       213.13625       3.9624963
       219.11967       3.9272297
       225.27106       3.8918914
       231.59515       3.8564940
       238.09677       3.8210495
       244.78092       3.7855697
       251.65271       3.7500661
       258.71741       3.7145499
       265.98044       3.6790320
       273.44737       3.6435227
       281.12392       3.6080323
       289.01597       3.5725706
