#F XAFS_McKale.dat
#UT McKale XAFS phases.
#U3W Sheet_McKale
#UIDL xmckale
#C  This file has been created using XAFS_McKale.pro on Tue Sep  3 14:53:00 1996
#UD McKale XAFS phases.
#UD 
#UD McKale XAFS phases K and L edges, and for  two values
#UD of R: R=2.5 A  (250 in the scan title) and R=4.0 A
#UD (400 in the scan title).
#UD Reference: 
#UD McKale A.G., Veal B.W., Paulikas A.P., Chan S.K. 
#UD and Knapp G.S. (1988) J. Amer.Chem.Soc. 110,3763
#UD Column description: 1: k(wavenumber A^-1), 
#UD    2: phase as photoabsorber, 3: modulus, 4: phase.
#UD 
#S 5  B K 250
#N 4
#L  K  FC  M  F
   4.20000  15.17330   0.42878  10.31982
   4.40000  15.01480   0.40920  10.18253
   4.60000  14.85832   0.40727   9.99044
   4.80000  14.69560   0.42612   9.79099
   5.00000  14.51778   0.45677   9.62525
   5.60000  13.70834   0.51872   9.33455
   6.00000  13.35197   0.56107   9.19216
   6.50000  13.04151   0.61536   9.08838
   7.00000  12.73713   0.60729   9.06089
   7.50000  12.64981   0.56456   9.07846
   8.00000  12.46493   0.51952   9.14153
   9.00000  11.92155   0.40233   9.47459
  10.00000  11.45838   0.39329   9.95527
  11.00000  11.02715   0.47479  10.29255
  12.00000  10.62088   0.57085  10.41654
  13.00000  10.24948   0.64141  10.42601
  14.00000   9.91706   0.67876  10.39099
  15.00000   9.59348   0.68490  10.32072
  16.00000   9.27619   0.66766  10.22841
  17.00000   8.95892   0.63441  10.12859
  18.00000   8.64165   0.59145  10.01198
  19.00000   8.32438   0.54398   9.88900
#S 73  Ta L 250
#N 4
#L  K  FC  M  F
   1.50000  17.57120   1.05233  14.56800
   1.60000  17.48215   0.50016  14.73935
   1.70000  17.39310   0.40425  15.51514
   1.80000  17.30405   0.60981  15.80429
   2.00000  17.12595   0.93879  15.61347
   2.20000  16.94784   1.00050  15.26862
   2.40000  16.76974   0.84485  14.87857
   2.60000  16.59164   0.60443  14.36841
   2.80000  16.41354   0.43651  13.51451
   3.00000  16.23544   0.40470  12.74549
   3.20000  16.05734   0.40666  12.20335
   3.40000  15.87924   0.39047  11.84429
   3.60000  15.70114   0.36052  11.62670
   3.80000  15.52304   0.33878  11.52509
   4.00000  15.34587   0.33960  11.47647
   4.20000  15.17330   0.36006  11.39073
   4.40000  15.01480   0.38595  11.23009
   4.60000  14.85832   0.40894  11.00768
   4.80000  14.69560   0.42719  10.75984
   5.00000  14.51778   0.43854  10.52170
   5.60000  13.70834   0.41277  10.04013
   6.00000  13.35197   0.42710   9.88286
   6.50000  13.04151   0.47304   9.69151
   7.00000  12.73713   0.44827   9.54750
   7.50000  12.64981   0.39002   9.54916
   8.00000  12.46493   0.35692   9.62925
   9.00000  11.92155   0.26534  10.05947
  10.00000  11.45838   0.32494  10.57081
  11.00000  11.02715   0.44796  10.80048
  12.00000  10.62088   0.54839  10.82439
  13.00000  10.24948   0.62126  10.76147
  14.00000   9.91706   0.65788  10.68369
  15.00000   9.59348   0.65910  10.57729
  16.00000   9.27619   0.64406  10.45616
  17.00000   8.95892   0.60980  10.33605
  18.00000   8.64165   0.56747  10.19781
  19.00000   8.32438   0.52345  10.06001
#S 73  Ta L 400
#N 4
#L  K  FC  M  F
   1.50000  17.57120   0.64259  11.52421
   1.60000  17.48215   0.71004  11.08913
   1.70000  17.39310   0.77015  10.77671
   1.80000  17.30405   0.80715  10.54374
   2.00000  17.12595   0.80234  10.24203
   2.20000  16.94784   0.70875  10.12280
   2.40000  16.76974   0.57568  10.18482
   2.60000  16.59164   0.47384  10.40736
   2.80000  16.41354   0.44685  10.66223
   3.00000  16.23544   0.44012  10.79445
   3.20000  16.05734   0.44148  10.82604
   3.40000  15.87924   0.43994  10.80766
   3.60000  15.70114   0.43441  10.78115
   3.80000  15.52304   0.42523  10.75793
   4.00000  15.34587   0.41275  10.72188
   4.20000  15.17330   0.39804  10.64437
   4.40000  15.01480   0.38582  10.50543
   4.60000  14.85832   0.38406  10.31150
   4.80000  14.69560   0.39757  10.10016
   5.00000  14.51778   0.42171   9.91228
   5.60000  13.70834   0.47548   9.55525
   6.00000  13.35197   0.51525   9.38437
   6.50000  13.04151   0.56941   9.24833
   7.00000  12.73713   0.56633   9.19379
   7.50000  12.64981   0.52778   9.19396
   8.00000  12.46493   0.48600   9.24467
   9.00000  11.92155   0.37356   9.56536
  10.00000  11.45838   0.36792  10.05816
  11.00000  11.02715   0.45427  10.39540
  12.00000  10.62088   0.55378  10.50877
  13.00000  10.24948   0.62739  10.50854
  14.00000   9.91706   0.66730  10.46560
  15.00000   9.59348   0.67553  10.38862
  16.00000   9.27619   0.66029  10.29111
  17.00000   8.95892   0.62858  10.18674
  18.00000   8.64165   0.58691  10.06625
  19.00000   8.32438   0.54052   9.94014
#S 74  W K 250
#N 4
#L  K  FC  M  F
   1.50000  17.70512   0.75141  11.73783
   1.60000  17.61709   0.72108  11.36349
   1.70000  17.52906   0.70419  11.06618
   1.80000  17.44103   0.68324  10.83801
   2.00000  17.26497   0.60697  10.56304
   2.20000  17.08891   0.49818  10.54158
   2.40000  16.91285   0.42506  10.80921
   2.60000  16.73679   0.45452  11.17265
   2.80000  16.56074   0.53592  11.36176
   3.00000  16.38468   0.61233  11.36738
   3.20000  16.20862   0.60901  11.28198
   3.40000  16.03256   0.58499  11.18576
   3.60000  15.85650   0.55367  11.10680
   3.80000  15.68044   0.52270  11.05128
   4.00000  15.50534   0.49540  11.00143
   4.20000  15.33492   0.47177  10.92533
   4.40000  15.17954   0.45266  10.79660
   4.60000  15.02565   0.44249  10.61060
   4.80000  14.84861   0.44651  10.39268
   5.00000  14.64725   0.46305  10.18387
   5.60000  14.17821   0.50458   9.78234
   6.00000  13.91705   0.51376   9.64849
   6.50000  13.55148   0.55513   9.51426
   7.00000  13.21996   0.54720   9.44625
   7.50000  12.92431   0.48766   9.46555
   8.00000  12.62190   0.43933   9.55418
   9.00000  12.08616   0.34638   9.93157
  10.00000  11.61665   0.38023  10.42237
  11.00000  11.18229   0.48025  10.69349
  12.00000  10.77236   0.57731  10.74514
  13.00000  10.40056   0.64790  10.71967
  14.00000  10.06403   0.67897  10.65979
  15.00000   9.74942   0.68182  10.56240
  16.00000   9.44716   0.66367  10.46156
  17.00000   9.14493   0.62781  10.34310
  18.00000   8.84269   0.58645  10.21627
  19.00000   8.54046   0.53770  10.08788
#S 74  W K 400
#N 4
#L  K  FC  M  F
   1.50000  17.70512   1.27246  10.47817
   1.60000  17.61709   1.33106  10.32543
   1.70000  17.52906   1.36183  10.19779
   1.80000  17.44103   1.36844  10.09337
   2.00000  17.26497   1.32083   9.95561
   2.20000  17.08891   1.20880   9.92197
   2.40000  16.91285   1.05835   9.99981
   2.60000  16.73679   0.90808  10.17276
   2.80000  16.56074   0.79059  10.38472
   3.00000  16.38468   0.69855  10.58580
   3.20000  16.20862   0.63278  10.64323
   3.40000  16.03256   0.58308  10.65062
   3.60000  15.85650   0.54449  10.63970
   3.80000  15.68044   0.51117  10.63032
   4.00000  15.50534   0.47771  10.61845
   4.20000  15.33492   0.44121  10.58002
   4.40000  15.17954   0.40410  10.48451
   4.60000  15.02565   0.37547  10.31151
   4.80000  14.84861   0.36803  10.07781
   5.00000  14.64725   0.38610   9.84251
   5.60000  14.17821   0.48105   9.42270
   6.00000  13.91705   0.51781   9.27996
   6.50000  13.55148   0.58186   9.15740
   7.00000  13.21996   0.60567   9.12125
   7.50000  12.92431   0.56943   9.14097
   8.00000  12.62190   0.52186   9.20249
   9.00000  12.08616   0.41392   9.50620
  10.00000  11.61665   0.38880   9.99195
  11.00000  11.18229   0.46179  10.35988
  12.00000  10.77236   0.55721  10.49200
  13.00000  10.40056   0.63104  10.51770
  14.00000  10.06403   0.67211  10.48635
  15.00000   9.74942   0.68181  10.41487
  16.00000   9.44716   0.66850  10.33088
  17.00000   9.14493   0.63809  10.22726
  18.00000   8.84269   0.59730  10.11406
  19.00000   8.54046   0.55086   9.99514
#S 74  W L 250
#N 4
#L  K  FC  M  F
   1.50000  17.70512   1.17155  14.81945
   1.60000  17.61709   0.76035  14.76621
   1.70000  17.52906   0.51842  14.93671
   1.80000  17.44103   0.46419  15.27111
   2.00000  17.26497   0.62148  15.47953
   2.20000  17.08891   0.72777  15.30139
   2.40000  16.91285   0.68895  15.02515
   2.60000  16.73679   0.53756  14.65913
   2.80000  16.56074   0.37160  14.07476
   3.00000  16.38468   0.35865  13.00886
   3.20000  16.20862   0.39136  12.42966
   3.40000  16.03256   0.40796  12.06333
   3.60000  15.85650   0.39888  11.82133
   3.80000  15.68044   0.38039  11.67128
   4.00000  15.50534   0.36766  11.58137
   4.20000  15.33492   0.36640  11.50102
   4.40000  15.17954   0.37258  11.38211
   4.60000  15.02565   0.38057  11.20479
   4.80000  14.84861   0.38928  10.98019
   5.00000  14.64725   0.39942  10.73775
   5.60000  14.17821   0.41364  10.15718
   6.00000  13.91705   0.40579   9.95657
   6.50000  13.55148   0.44520   9.78031
   7.00000  13.21996   0.45496   9.64188
   7.50000  12.92431   0.40306   9.59980
   8.00000  12.62190   0.35569   9.68067
   9.00000  12.08616   0.27463  10.05223
  10.00000  11.61665   0.31915  10.62131
  11.00000  11.18229   0.42855  10.88005
  12.00000  10.77236   0.53509  10.90319
  13.00000  10.40056   0.61366  10.86005
  14.00000  10.06403   0.64943  10.78268
  15.00000   9.74942   0.65897  10.67272
  16.00000   9.44716   0.64482  10.56299
  17.00000   9.14493   0.61305  10.43497
  18.00000   8.84269   0.57520  10.30278
  19.00000   8.54046   0.52862  10.16794
#S 74  W L 400
#N 4
#L  K  FC  M  F
   1.50000  17.70512   0.48335  11.67292
   1.60000  17.61709   0.56211  11.20992
   1.70000  17.52906   0.63827  10.88821
   1.80000  17.44103   0.69561  10.65038
   2.00000  17.26497   0.74301  10.33317
   2.20000  17.08891   0.70822  10.18273
   2.40000  16.91285   0.61741  10.19913
   2.60000  16.73679   0.52102  10.38735
   2.80000  16.56074   0.47192  10.67730
   3.00000  16.38468   0.47841  10.95383
   3.20000  16.20862   0.48123  11.02060
   3.40000  16.03256   0.47732  11.01787
   3.60000  15.85650   0.46724  10.98904
   3.80000  15.68044   0.45308  10.95906
   4.00000  15.50534   0.43505  10.92825
   4.20000  15.33492   0.41239  10.87661
   4.40000  15.17954   0.38668  10.77722
   4.60000  15.02565   0.36417  10.61035
   4.80000  14.84861   0.35520  10.38397
   5.00000  14.64725   0.36583  10.14269
   5.60000  14.17821   0.44257   9.65405
   6.00000  13.91705   0.47626   9.47732
   6.50000  13.55148   0.53777   9.32265
   7.00000  13.21996   0.56424   9.25854
   7.50000  12.92431   0.53283   9.25750
   8.00000  12.62190   0.48846   9.30636
   9.00000  12.08616   0.38526   9.59516
  10.00000  11.61665   0.36346  10.09363
  11.00000  11.18229   0.44088  10.46194
  12.00000  10.77236   0.54005  10.58444
  13.00000  10.40056   0.61704  10.60068
  14.00000  10.06403   0.66042  10.56105
  15.00000   9.74942   0.67240  10.48310
  16.00000   9.44716   0.66097  10.39371
  17.00000   9.14493   0.63209  10.28546
  18.00000   8.84269   0.59268  10.16856
  19.00000   8.54046   0.54725  10.04622
#S 75  Re K 250
#N 4
#L  K  FC  M  F
   1.50000  17.93953   0.65072  11.71216
   1.60000  17.84752   0.64462  11.36840
   1.70000  17.75551   0.64007  11.09932
   1.80000  17.66351   0.62669  10.89442
   2.00000  17.47949   0.56490  10.65683
   2.20000  17.29547   0.47847  10.66895
   2.40000  17.11145   0.43512  10.94601
   2.60000  16.92743   0.48611  11.27828
   2.80000  16.74342   0.57662  11.45485
   3.00000  16.55940   0.64929  11.48702
   3.20000  16.37538   0.64424  11.42878
   3.40000  16.19136   0.61617  11.35840
   3.60000  16.00735   0.58048  11.29925
   3.80000  15.82333   0.54569  11.25687
   4.00000  15.64076   0.51391  11.21625
   4.20000  15.46534   0.48301  11.14948
   4.40000  15.30927   0.45221  11.03058
   4.60000  15.15835   0.42596  10.84783
   4.80000  14.99373   0.41266  10.61604
   5.00000  14.80876   0.41616  10.37677
   5.60000  14.16872   0.45871   9.89129
   6.00000  13.88175   0.48016   9.72984
   6.50000  13.54970   0.53489   9.57819
   7.00000  13.56127   0.54299   9.50560
   7.50000   8.66939   0.49493   9.51977
   8.00000   9.02120   0.44924   9.59945
   9.00000  13.00470   0.35337   9.95160
  10.00000  11.57219   0.37163  10.45865
  11.00000  11.36234   0.46640  10.75828
  12.00000  10.89647   0.56480  10.82350
  13.00000  10.53961   0.63838  10.81216
  14.00000  10.19660   0.67259  10.75198
  15.00000   9.87699   0.68030  10.65932
  16.00000   9.56820   0.66429  10.56098
  17.00000   9.25943   0.63212  10.44110
  18.00000   8.95067   0.59207  10.31987
  19.00000   8.64191   0.54474  10.18939
#S 75  Re K 400
#N 4
#L  K  FC  M  F
   1.50000  17.93953   1.13857  10.56274
   1.60000  17.84752   1.20771  10.41646
   1.70000  17.75551   1.24936  10.29315
   1.80000  17.66351   1.26784  10.19162
   2.00000  17.47949   1.24861  10.05731
   2.20000  17.29547   1.17188  10.02593
   2.40000  17.11145   1.06060  10.10545
   2.60000  16.92743   0.94550  10.27846
   2.80000  16.74342   0.85160  10.49018
   3.00000  16.55940   0.76588  10.70630
   3.20000  16.37538   0.69849  10.78746
   3.40000  16.19136   0.64196  10.82286
   3.60000  16.00735   0.59477  10.83677
   3.80000  15.82333   0.55379  10.84639
   4.00000  15.64076   0.51384  10.85092
   4.20000  15.46534   0.46998  10.83227
   4.40000  15.30927   0.42131  10.76358
   4.60000  15.15835   0.37388  10.61727
   4.80000  14.99373   0.34133  10.38412
   5.00000  14.80876   0.33630  10.10530
   5.60000  14.16872   0.41994   9.53727
   6.00000  13.88175   0.47062   9.35823
   6.50000  13.54970   0.55140   9.21661
   7.00000  13.56127   0.59339   9.17563
   7.50000   8.66939   0.57149   9.19479
   8.00000   9.02120   0.53021   9.25335
   9.00000  13.00470   0.42438   9.53794
  10.00000  11.57219   0.38554  10.02123
  11.00000  11.36234   0.44998  10.41409
  12.00000  10.89647   0.54389  10.56503
  13.00000  10.53961   0.62068  10.60513
  14.00000  10.19660   0.66495  10.57586
  15.00000   9.87699   0.67850  10.50978
  16.00000   9.56820   0.66891  10.42778
  17.00000   9.25943   0.64112  10.32427
  18.00000   8.95067   0.60256  10.21548
  19.00000   8.64191   0.55784  10.09558
#S 75  Re L 250
#N 4
#L  K  FC  M  F
   1.50000  17.93953   0.78817  14.90529
   1.60000  17.84752   0.51639  14.97489
   1.70000  17.75551   0.40465  15.28890
   1.80000  17.66351   0.44516  15.57776
   2.00000  17.47949   0.63050  15.59821
   2.20000  17.29547   0.72558  15.36711
   2.40000  17.11145   0.68665  15.07928
   2.60000  16.92743   0.54144  14.72335
   2.80000  16.74342   0.37537  14.17205
   3.00000  16.55940   0.34122  13.13893
   3.20000  16.37538   0.37611  12.54851
   3.40000  16.19136   0.40094  12.19393
   3.60000  16.00735   0.40079  11.97274
   3.80000  15.82333   0.38952  11.84016
   4.00000  15.64076   0.38126  11.75845
   4.20000  15.46534   0.38042  11.68009
   4.40000  15.30927   0.38252  11.56434
   4.60000  15.15835   0.38236  11.39317
   4.80000  14.99373   0.38005  11.17208
   5.00000  14.80876   0.37889  10.92415
   5.60000  14.16872   0.38201  10.29177
   6.00000  13.88175   0.38195  10.05898
   6.50000  13.54970   0.42957   9.85586
   7.00000  13.56127   0.45070   9.71058
   7.50000   8.66939   0.41005   9.66251
   8.00000   9.02120   0.36609   9.72814
   9.00000  13.00470   0.28211  10.06627
  10.00000  11.57219   0.30964  10.65236
  11.00000  11.36234   0.41432  10.94480
  12.00000  10.89647   0.52291  10.98316
  13.00000  10.53961   0.60346  10.95361
  14.00000  10.19660   0.64301  10.87511
  15.00000   9.87699   0.65715  10.77084
  16.00000   9.56820   0.64493  10.66231
  17.00000   9.25943   0.61728  10.53366
  18.00000   8.95067   0.58029  10.40665
  19.00000   8.64191   0.53555  10.26944
#S 75  Re L 400
#N 4
#L  K  FC  M  F
   1.50000  17.93953   0.45879  11.67744
   1.60000  17.84752   0.53765  11.26168
   1.70000  17.75551   0.60805  10.96495
   1.80000  17.66351   0.66033  10.74033
   2.00000  17.47949   0.70606  10.43592
   2.20000  17.29547   0.68215  10.29399
   2.40000  17.11145   0.61205  10.31957
   2.60000  16.92743   0.53958  10.51154
   2.80000  16.74342   0.50856  10.79151
   3.00000  16.55940   0.51955  11.06522
   3.20000  16.37538   0.52383  11.14833
   3.40000  16.19136   0.51855  11.16956
   3.60000  16.00735   0.50542  11.16422
   3.80000  15.82333   0.48781  11.15342
   4.00000  15.64076   0.46624  11.13867
   4.20000  15.46534   0.43879  11.10452
   4.40000  15.30927   0.40488  11.02781
   4.60000  15.15835   0.36844  10.88559
   4.80000  14.99373   0.33971  10.66862
   5.00000  14.80876   0.32994  10.40296
   5.60000  14.16872   0.38920   9.78304
   6.00000  13.88175   0.43339   9.56525
   6.50000  13.54970   0.50938   9.38730
   7.00000  13.56127   0.55244   9.31655
   7.50000   8.66939   0.53475   9.31382
   8.00000   9.02120   0.49672   9.35871
   9.00000  13.00470   0.39575   9.62631
  10.00000  11.57219   0.36011  10.12041
  11.00000  11.36234   0.42885  10.51565
  12.00000  10.89647   0.52668  10.65780
  13.00000  10.53961   0.60654  10.68837
  14.00000  10.19660   0.65313  10.65082
  15.00000   9.87699   0.66901  10.57827
  16.00000   9.56820   0.66120  10.49073
  17.00000   9.25943   0.63503  10.38267
  18.00000   8.95067   0.59781  10.27008
  19.00000   8.64191   0.55411  10.14675
#S 76  Os K 250
#N 4
#L  K  FC  M  F
   1.50000  18.06096   0.59137  11.65748
   1.60000  17.96956   0.59633  11.34914
   1.70000  17.87816   0.59584  11.10859
   1.80000  17.78676   0.58447  10.92559
   2.00000  17.60396   0.52937  10.72049
   2.20000  17.42116   0.45829  10.75802
   2.40000  17.23836   0.43666  11.03876
   2.60000  17.05556   0.50427  11.34925
   2.80000  16.87276   0.60506  11.51877
   3.00000  16.68996   0.67804  11.58187
   3.20000  16.50715   0.68953  11.55737
   3.40000  16.32435   0.66740  11.50331
   3.60000  16.14155   0.62900  11.44431
   3.80000  15.95875   0.58643  11.39502
   4.00000  15.77714   0.54487  11.35515
   4.20000  15.60139   0.50410  11.30860
   4.40000  15.44065   0.46255  11.23040
   4.60000  15.28481   0.42120  11.09581
   4.80000  15.11449   0.38711  10.89152
   5.00000  14.92700   0.37070  10.63296
   5.60000  14.44073   0.41910   9.98454
   6.00000  14.20249   0.44313   9.79541
   6.50000  13.84740   0.50463   9.63048
   7.00000  13.49569   0.53727   9.55064
   7.50000  13.20911   0.50435   9.55467
   8.00000  12.90710   0.45578   9.63113
   9.00000  12.36435   0.36483   9.95382
  10.00000  11.89983   0.36397  10.48730
  11.00000  11.44948   0.45146  10.80656
  12.00000  11.03758   0.55231  10.89544
  13.00000  10.66963   0.62826  10.89788
  14.00000  10.32533   0.66609  10.83823
  15.00000   9.99724   0.67811  10.75278
  16.00000   9.68039   0.66453  10.65429
  17.00000   9.36357   0.63598  10.53633
  18.00000   9.04675   0.59702  10.41875
  19.00000   8.72994   0.55192  10.28654
#S 76  Os K 400
#N 4
#L  K  FC  M  F
   1.50000  18.06096   1.03819  10.62355
   1.60000  17.96956   1.10890  10.48510
   1.70000  17.87816   1.15378  10.36682
   1.80000  17.78676   1.17750  10.26840
   2.00000  17.60396   1.17549  10.13670
   2.20000  17.42116   1.12525  10.10497
   2.40000  17.23836   1.04714  10.18207
   2.60000  17.05556   0.96497  10.35100
   2.80000  16.87276   0.89626  10.55971
   3.00000  16.68996   0.83286  10.77381
   3.20000  16.50715   0.77278  10.89179
   3.40000  16.32435   0.71461  10.95566
   3.60000  16.14155   0.65956  10.98394
   3.80000  15.95875   0.60942  10.99690
   4.00000  15.77714   0.56242  11.00519
   4.20000  15.60139   0.51392  11.00432
   4.40000  15.44065   0.45998  10.97704
   4.60000  15.28481   0.40044  10.89664
   4.80000  15.11449   0.34266  10.73092
   5.00000  14.92700   0.30252  10.46051
   5.60000  14.44073   0.35931   9.64222
   6.00000  14.20249   0.42071   9.42729
   6.50000  13.84740   0.51149   9.26313
   7.00000  13.49569   0.57676   9.21194
   7.50000  13.20911   0.57418   9.23099
   8.00000  12.90710   0.53616   9.29139
   9.00000  12.36435   0.43757   9.55490
  10.00000  11.89983   0.38332  10.04208
  11.00000  11.44948   0.43845  10.45145
  12.00000  11.03758   0.53064  10.63097
  13.00000  10.66963   0.61017  10.68528
  14.00000  10.32533   0.65721  10.65974
  15.00000   9.99724   0.67498  10.60064
  16.00000   9.68039   0.66868  10.51899
  17.00000   9.36357   0.64360  10.41823
  18.00000   9.04675   0.60752  10.31224
  19.00000   8.72994   0.56434  10.19181
#S 76  Os L 250
#N 4
#L  K  FC  M  F
   1.50000  18.06096   0.50316  14.91516
   1.60000  17.96956   0.32609  15.19108
   1.70000  17.87816   0.32321  15.65789
   1.80000  17.78676   0.42455  15.84199
   2.00000  17.60396   0.62089  15.70858
   2.20000  17.42116   0.70937  15.42950
   2.40000  17.23836   0.67482  15.12584
   2.60000  17.05556   0.54060  14.77369
   2.80000  16.87276   0.37981  14.25110
   3.00000  16.68996   0.31650  13.37862
   3.20000  16.50715   0.36019  12.73117
   3.40000  16.32435   0.40942  12.35158
   3.60000  16.14155   0.42887  12.11396
   3.80000  15.95875   0.42519  11.95738
   4.00000  15.77714   0.41248  11.85408
   4.20000  15.60139   0.39968  11.77508
   4.40000  15.44065   0.38885  11.68636
   4.60000  15.28481   0.37751  11.55944
   4.80000  15.11449   0.36470  11.37987
   5.00000  14.92700   0.35378  11.15102
   5.60000  14.44073   0.35913  10.43249
   6.00000  14.20249   0.35873  10.14336
   6.50000  13.84740   0.40490   9.91723
   7.00000  13.49569   0.44355   9.77086
   7.50000  13.20911   0.42043   9.70916
   8.00000  12.90710   0.37408   9.75766
   9.00000  12.36435   0.29459  10.06795
  10.00000  11.89983   0.30033  10.67589
  11.00000  11.44948   0.39918  10.99084
  12.00000  11.03758   0.51052  11.05696
  13.00000  10.66963   0.59268  11.03996
  14.00000  10.32533   0.63659  10.96200
  15.00000   9.99724   0.65448  10.86518
  16.00000   9.68039   0.64486  10.75561
  17.00000   9.36357   0.62091  10.62972
  18.00000   9.04675   0.58477  10.50546
  19.00000   8.72994   0.54259  10.36699
#S 76  Os L 400
#N 4
#L  K  FC  M  F
   1.50000  18.06096   0.44878  11.67091
   1.60000  17.96956   0.52349  11.29806
   1.70000  17.87816   0.58629  11.02368
   1.80000  17.78676   0.63198  10.81096
   2.00000  17.60396   0.67247  10.51721
   2.20000  17.42116   0.65530  10.38006
   2.40000  17.23836   0.60196  10.40867
   2.60000  17.05556   0.55019  10.59810
   2.80000  16.87276   0.53569  10.86764
   3.00000  16.68996   0.55393  11.12308
   3.20000  16.50715   0.56814  11.24240
   3.40000  16.32435   0.56863  11.28953
   3.60000  16.14155   0.55528  11.29672
   3.80000  15.95875   0.53365  11.28882
   4.00000  15.77714   0.50720  11.27743
   4.20000  15.60139   0.47556  11.25879
   4.40000  15.44065   0.43711  11.21752
   4.60000  15.28481   0.39175  11.13083
   4.80000  15.11449   0.34474  10.97320
   5.00000  14.92700   0.30809  10.72862
   5.60000  14.44073   0.33747   9.90855
   6.00000  14.20249   0.38856   9.64540
   6.50000  13.84740   0.47235   9.44000
   7.00000  13.49569   0.53647   9.35761
   7.50000  13.20911   0.53730   9.35289
   8.00000  12.90710   0.50273   9.39787
   9.00000  12.36435   0.40897   9.64344
  10.00000  11.89983   0.35781  10.13864
  11.00000  11.44948   0.41705  10.55215
  12.00000  11.03758   0.51338  10.72400
  13.00000  10.66963   0.59585  10.76874
  14.00000  10.32533   0.64532  10.73498
  15.00000   9.99724   0.66538  10.66932
  16.00000   9.68039   0.66082  10.58207
  17.00000   9.36357   0.63741  10.47681
  18.00000   9.04675   0.60261  10.36688
  19.00000   8.72994   0.56050  10.24311
#S 77  Ir K 250
#N 4
#L  K  FC  M  F
   1.50000  17.94539   0.53695  12.54398
   1.60000  17.86509   0.44388  12.11361
   1.70000  17.78478   0.40621  11.69482
   1.80000  17.70448   0.40261  11.33631
   2.00000  17.54388   0.43122  10.83892
   2.20000  17.38327   0.45933  10.55791
   2.40000  17.22267   0.47640  10.41552
   2.60000  17.06206   0.48922  10.36829
   2.80000  16.90146   0.50578  10.38191
   3.00000  16.74085   0.52874  10.43043
   3.20000  16.58024   0.55302  10.47107
   3.40000  16.41964   0.57336  10.50144
   3.60000  16.25903   0.58506  10.51821
   3.80000  16.09843   0.58592  10.52187
   4.00000  15.93724   0.57586  10.51304
   4.20000  15.77316   0.55570  10.49053
   4.40000  15.60419   0.52726  10.45151
   4.60000  15.43078   0.49270  10.39139
   4.80000  15.24760   0.45505  10.30493
   5.00000  15.05838   0.41826  10.18781
   5.60000  14.63800   0.35606   9.67876
   6.00000  14.39113   0.37160   9.34403
   6.50000  14.02041   0.42733   9.07634
   7.00000  13.61405   0.47580   8.96111
   7.50000  14.23335   0.48893   8.94453
   8.00000  13.80127   0.46801   8.99823
   9.00000  12.36046   0.37732   9.30432
  10.00000  12.07674   0.33794   9.87096
  11.00000  11.58236   0.40847  10.33082
  12.00000  11.18104   0.51178  10.52204
  13.00000  10.80591   0.59548  10.57537
  14.00000  10.45814   0.64591  10.55802
  15.00000  10.13236   0.66561  10.50359
  16.00000   9.82040   0.66033  10.42672
  17.00000   9.50845   0.63716  10.33415
  18.00000   9.19651   0.60215  10.23106
  19.00000   8.88457   0.56018  10.11860
#S 77  Ir K 400
#N 4
#L  K  FC  M  F
   1.50000  17.94539   0.79604  10.20448
   1.60000  17.86509   0.83077  10.07135
   1.70000  17.78478   0.85519   9.95554
   1.80000  17.70448   0.87041   9.85443
   2.00000  17.54388   0.87735   9.69187
   2.20000  17.38327   0.85934   9.58031
   2.40000  17.22267   0.82416   9.52071
   2.60000  17.06206   0.78013   9.51392
   2.80000  16.90146   0.73573   9.55685
   3.00000  16.74085   0.69783   9.64543
   3.20000  16.58024   0.66758   9.74857
   3.40000  16.41964   0.64686   9.85472
   3.60000  16.25903   0.63132   9.94967
   3.80000  16.09843   0.61575  10.02626
   4.00000  15.93724   0.59611  10.08232
   4.20000  15.77316   0.56980  10.11692
   4.40000  15.60419   0.53601  10.12884
   4.60000  15.43078   0.49522  10.11476
   4.80000  15.24760   0.44948  10.06931
   5.00000  15.05838   0.40246   9.98529
   5.60000  14.63800   0.30978   9.46326
   6.00000  14.39113   0.32825   9.04946
   6.50000  14.02041   0.41025   8.74008
   7.00000  13.61405   0.49072   8.63077
   7.50000  14.23335   0.53233   8.62590
   8.00000  13.80127   0.53151   8.68127
   9.00000  12.36046   0.45051   8.94198
  10.00000  12.07674   0.37415   9.43058
  11.00000  11.58236   0.40119   9.95294
  12.00000  11.18104   0.49039  10.23975
  13.00000  10.80591   0.57626  10.35360
  14.00000  10.45814   0.63384  10.37443
  15.00000  10.13236   0.66087  10.34647
  16.00000   9.82040   0.66197  10.28925
  17.00000   9.50845   0.64345  10.21267
  18.00000   9.19651   0.61158  10.12267
  19.00000   8.88457   0.57149  10.02156
#S 77  Ir L 250
#N 4
#L  K  FC  M  F
   1.50000  17.94539   2.43456  15.06963
   1.60000  17.86509   1.90507  14.83175
   1.70000  17.78478   1.51106  14.62441
   1.80000  17.70448   1.20972  14.44478
   2.00000  17.54388   0.79053  14.15753
   2.20000  17.38327   0.52792  13.94156
   2.40000  17.22267   0.35850  13.74596
   2.60000  17.06206   0.24496  13.48320
   2.80000  16.90146   0.17527  13.02072
   3.00000  16.74085   0.16808  12.36704
   3.20000  16.58024   0.21289  11.82911
   3.40000  16.41964   0.27580  11.51880
   3.60000  16.25903   0.33342  11.32682
